,article_id,title,user_id,nb_interactions_user_article,date,count_ratings,mean_rate_article,rank_score
5344,109,tensorflow quick tips,346,1,0,161,1.2298136645962734,1.2180805542061113
5345,109,tensorflow quick tips,910,1,0,161,1.2298136645962734,1.2180805542061113
5346,109,tensorflow quick tips,676,1,0,161,1.2298136645962734,1.2180805542061113
5347,109,tensorflow quick tips,1248,1,0,161,1.2298136645962734,1.2180805542061113
5348,109,tensorflow quick tips,1249,1,0,161,1.2298136645962734,1.2180805542061113
5349,109,tensorflow quick tips,1650,1,0,161,1.2298136645962734,1.2180805542061113
5350,109,tensorflow quick tips,532,1,0,161,1.2298136645962734,1.2180805542061113
5351,109,tensorflow quick tips,353,1,0,161,1.2298136645962734,1.2180805542061113
5352,109,tensorflow quick tips,1764,1,0,161,1.2298136645962734,1.2180805542061113
5353,109,tensorflow quick tips,166,1,0,161,1.2298136645962734,1.2180805542061113
5354,109,tensorflow quick tips,63,1,0,161,1.2298136645962734,1.2180805542061113
5355,109,tensorflow quick tips,2271,1,0,161,1.2298136645962734,1.2180805542061113
5356,109,tensorflow quick tips,1703,1,0,161,1.2298136645962734,1.2180805542061113
5357,109,tensorflow quick tips,274,1,0,161,1.2298136645962734,1.2180805542061113
5358,109,tensorflow quick tips,1704,1,0,161,1.2298136645962734,1.2180805542061113
5359,109,tensorflow quick tips,935,1,0,161,1.2298136645962734,1.2180805542061113
5360,109,tensorflow quick tips,480,2,0,161,1.2298136645962734,1.2180805542061113
5361,109,tensorflow quick tips,360,1,0,161,1.2298136645962734,1.2180805542061113
5362,109,tensorflow quick tips,361,1,0,161,1.2298136645962734,1.2180805542061113
5363,109,tensorflow quick tips,121,1,0,161,1.2298136645962734,1.2180805542061113
5364,109,tensorflow quick tips,435,1,0,161,1.2298136645962734,1.2180805542061113
5365,109,tensorflow quick tips,1126,1,0,161,1.2298136645962734,1.2180805542061113
5366,109,tensorflow quick tips,645,1,0,161,1.2298136645962734,1.2180805542061113
5367,109,tensorflow quick tips,1250,1,0,161,1.2298136645962734,1.2180805542061113
5368,109,tensorflow quick tips,1707,2,0,161,1.2298136645962734,1.2180805542061113
5369,109,tensorflow quick tips,1312,1,0,161,1.2298136645962734,1.2180805542061113
5370,109,tensorflow quick tips,70,1,0,161,1.2298136645962734,1.2180805542061113
5371,109,tensorflow quick tips,366,1,0,161,1.2298136645962734,1.2180805542061113
5372,109,tensorflow quick tips,72,1,0,161,1.2298136645962734,1.2180805542061113
5373,109,tensorflow quick tips,1023,1,0,161,1.2298136645962734,1.2180805542061113
5374,109,tensorflow quick tips,937,1,0,161,1.2298136645962734,1.2180805542061113
5375,109,tensorflow quick tips,1711,2,0,161,1.2298136645962734,1.2180805542061113
5376,109,tensorflow quick tips,834,2,0,161,1.2298136645962734,1.2180805542061113
5377,109,tensorflow quick tips,1251,1,0,161,1.2298136645962734,1.2180805542061113
5378,109,tensorflow quick tips,1060,1,0,161,1.2298136645962734,1.2180805542061113
5379,109,tensorflow quick tips,571,1,0,161,1.2298136645962734,1.2180805542061113
5380,109,tensorflow quick tips,179,1,0,161,1.2298136645962734,1.2180805542061113
5381,109,tensorflow quick tips,387,1,0,161,1.2298136645962734,1.2180805542061113
5382,109,tensorflow quick tips,691,2,0,161,1.2298136645962734,1.2180805542061113
5383,109,tensorflow quick tips,1028,1,0,161,1.2298136645962734,1.2180805542061113
5384,109,tensorflow quick tips,182,4,0,161,1.2298136645962734,1.2180805542061113
5385,109,tensorflow quick tips,1527,1,0,161,1.2298136645962734,1.2180805542061113
5386,109,tensorflow quick tips,839,2,0,161,1.2298136645962734,1.2180805542061113
5387,109,tensorflow quick tips,775,1,0,161,1.2298136645962734,1.2180805542061113
5388,109,tensorflow quick tips,1063,1,0,161,1.2298136645962734,1.2180805542061113
5389,109,tensorflow quick tips,2272,1,0,161,1.2298136645962734,1.2180805542061113
5390,109,tensorflow quick tips,487,1,0,161,1.2298136645962734,1.2180805542061113
5391,109,tensorflow quick tips,1462,2,0,161,1.2298136645962734,1.2180805542061113
5392,109,tensorflow quick tips,1773,1,0,161,1.2298136645962734,1.2180805542061113
5393,109,tensorflow quick tips,1723,1,0,161,1.2298136645962734,1.2180805542061113
5394,109,tensorflow quick tips,83,2,0,161,1.2298136645962734,1.2180805542061113
5395,109,tensorflow quick tips,552,1,0,161,1.2298136645962734,1.2180805542061113
5396,109,tensorflow quick tips,608,2,0,161,1.2298136645962734,1.2180805542061113
5397,109,tensorflow quick tips,697,1,0,161,1.2298136645962734,1.2180805542061113
5398,109,tensorflow quick tips,377,1,0,161,1.2298136645962734,1.2180805542061113
5399,109,tensorflow quick tips,1268,1,0,161,1.2298136645962734,1.2180805542061113
5400,109,tensorflow quick tips,1214,1,0,161,1.2298136645962734,1.2180805542061113
5401,109,tensorflow quick tips,554,1,0,161,1.2298136645962734,1.2180805542061113
5402,109,tensorflow quick tips,125,1,0,161,1.2298136645962734,1.2180805542061113
5403,109,tensorflow quick tips,87,2,0,161,1.2298136645962734,1.2180805542061113
5404,109,tensorflow quick tips,1472,1,0,161,1.2298136645962734,1.2180805542061113
5405,109,tensorflow quick tips,1949,1,0,161,1.2298136645962734,1.2180805542061113
5406,109,tensorflow quick tips,556,1,0,161,1.2298136645962734,1.2180805542061113
5407,109,tensorflow quick tips,379,1,0,161,1.2298136645962734,1.2180805542061113
5408,109,tensorflow quick tips,784,1,0,161,1.2298136645962734,1.2180805542061113
5409,109,tensorflow quick tips,1507,2,0,161,1.2298136645962734,1.2180805542061113
5410,109,tensorflow quick tips,906,3,0,161,1.2298136645962734,1.2180805542061113
5411,109,tensorflow quick tips,2273,1,0,161,1.2298136645962734,1.2180805542061113
5412,109,tensorflow quick tips,2274,1,0,161,1.2298136645962734,1.2180805542061113
5413,109,tensorflow quick tips,657,1,0,161,1.2298136645962734,1.2180805542061113
5414,109,tensorflow quick tips,787,1,0,161,1.2298136645962734,1.2180805542061113
5415,109,tensorflow quick tips,1738,1,0,161,1.2298136645962734,1.2180805542061113
5416,109,tensorflow quick tips,2275,1,0,161,1.2298136645962734,1.2180805542061113
5417,109,tensorflow quick tips,2276,1,0,161,1.2298136645962734,1.2180805542061113
5418,109,tensorflow quick tips,562,1,0,161,1.2298136645962734,1.2180805542061113
5419,109,tensorflow quick tips,2277,2,0,161,1.2298136645962734,1.2180805542061113
5420,109,tensorflow quick tips,101,1,0,161,1.2298136645962734,1.2180805542061113
5421,109,tensorflow quick tips,661,1,0,161,1.2298136645962734,1.2180805542061113
5422,109,tensorflow quick tips,1254,1,0,161,1.2298136645962734,1.2180805542061113
5423,109,tensorflow quick tips,313,1,0,161,1.2298136645962734,1.2180805542061113
5424,109,tensorflow quick tips,200,1,0,161,1.2298136645962734,1.2180805542061113
5425,109,tensorflow quick tips,201,1,0,161,1.2298136645962734,1.2180805542061113
5426,109,tensorflow quick tips,705,1,0,161,1.2298136645962734,1.2180805542061113
5427,109,tensorflow quick tips,204,1,0,161,1.2298136645962734,1.2180805542061113
5428,109,tensorflow quick tips,318,2,0,161,1.2298136645962734,1.2180805542061113
5429,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,409,1,0,53,1.0754716981132075,1.1775342016492871
5430,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,206,1,0,53,1.0754716981132075,1.1775342016492871
5431,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,207,1,0,53,1.0754716981132075,1.1775342016492871
5432,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,2278,1,0,53,1.0754716981132075,1.1775342016492871
5433,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,211,1,0,53,1.0754716981132075,1.1775342016492871
5434,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,239,1,0,53,1.0754716981132075,1.1775342016492871
5435,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,1366,1,0,53,1.0754716981132075,1.1775342016492871
5436,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,1759,1,0,53,1.0754716981132075,1.1775342016492871
5437,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,2279,1,0,53,1.0754716981132075,1.1775342016492871
5438,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,231,2,0,53,1.0754716981132075,1.1775342016492871
5439,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,807,1,0,53,1.0754716981132075,1.1775342016492871
5440,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,226,1,0,53,1.0754716981132075,1.1775342016492871
5441,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,2280,1,0,53,1.0754716981132075,1.1775342016492871
5442,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,2281,1,0,53,1.0754716981132075,1.1775342016492871
5443,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,17,1,0,53,1.0754716981132075,1.1775342016492871
5444,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,54,1,0,53,1.0754716981132075,1.1775342016492871
5445,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,1992,1,0,53,1.0754716981132075,1.1775342016492871
5446,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,261,1,0,53,1.0754716981132075,1.1775342016492871
5447,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,802,1,0,53,1.0754716981132075,1.1775342016492871
5448,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,268,1,0,53,1.0754716981132075,1.1775342016492871
5449,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,156,2,0,53,1.0754716981132075,1.1775342016492871
5450,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,165,2,0,53,1.0754716981132075,1.1775342016492871
5451,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,271,1,0,53,1.0754716981132075,1.1775342016492871
5452,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,1764,1,0,53,1.0754716981132075,1.1775342016492871
5453,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,2282,1,0,53,1.0754716981132075,1.1775342016492871
5454,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,2283,1,0,53,1.0754716981132075,1.1775342016492871
5455,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,1434,1,0,53,1.0754716981132075,1.1775342016492871
5456,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,2284,1,0,53,1.0754716981132075,1.1775342016492871
5457,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,2285,1,0,53,1.0754716981132075,1.1775342016492871
5458,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,279,1,0,53,1.0754716981132075,1.1775342016492871
5459,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,834,1,0,53,1.0754716981132075,1.1775342016492871
5460,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,2286,1,0,53,1.0754716981132075,1.1775342016492871
5461,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,1284,1,0,53,1.0754716981132075,1.1775342016492871
5462,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,78,1,0,53,1.0754716981132075,1.1775342016492871
5463,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,293,1,0,53,1.0754716981132075,1.1775342016492871
5464,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,2287,1,0,53,1.0754716981132075,1.1775342016492871
5465,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,2288,1,0,53,1.0754716981132075,1.1775342016492871
5466,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,2289,1,0,53,1.0754716981132075,1.1775342016492871
5467,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,185,1,0,53,1.0754716981132075,1.1775342016492871
5468,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,2290,1,0,53,1.0754716981132075,1.1775342016492871
5469,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,301,2,0,53,1.0754716981132075,1.1775342016492871
5470,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,2291,1,0,53,1.0754716981132075,1.1775342016492871
5471,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,1778,1,0,53,1.0754716981132075,1.1775342016492871
5472,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,846,1,0,53,1.0754716981132075,1.1775342016492871
5473,68,an introduction to scientific python (and a bit of the maths behind it) – numpy,1529,1,0,53,1.0754716981132075,1.1775342016492871
